Post,VisaClass,Quantity,VisaType,Year,Month
 abidjan, cr1,7,IV,2018,November
 abidjan, dv1,1,IV,2018,November
 abidjan, f11,2,IV,2018,November
 abidjan, f21,1,IV,2018,November
 abidjan, f22,3,IV,2018,November
 abidjan, f24,1,IV,2018,November
 abidjan, fx1,1,IV,2018,November
 abidjan, fx2,1,IV,2018,November
 abidjan, ir1,4,IV,2018,November
 abidjan, ir2,17,IV,2018,November
 abidjan, ir5,13,IV,2018,November
 abidjan, sb1,1,IV,2018,November
 abidjan, se1,1,IV,2018,November
 abidjan, se2,1,IV,2018,November
 dhabi abu, cr1,9,IV,2018,November
 dhabi abu, cr2,1,IV,2018,November
 dhabi abu, dv1,5,IV,2018,November
 dhabi abu, dv2,2,IV,2018,November
 dhabi abu, dv3,2,IV,2018,November
 dhabi abu, e22,1,IV,2018,November
 dhabi abu, e23,2,IV,2018,November
 dhabi abu, e31,29,IV,2018,November
 dhabi abu, e34,22,IV,2018,November
 dhabi abu, e35,18,IV,2018,November
 dhabi abu, f11,4,IV,2018,November
 dhabi abu, f12,1,IV,2018,November
 dhabi abu, f21,1,IV,2018,November
 dhabi abu, f24,2,IV,2018,November
 dhabi abu, f31,7,IV,2018,November
 dhabi abu, f32,7,IV,2018,November
 dhabi abu, f33,10,IV,2018,November
 dhabi abu, f41,7,IV,2018,November
 dhabi abu, f42,4,IV,2018,November
 dhabi abu, f43,9,IV,2018,November
 dhabi abu, fx1,4,IV,2018,November
 dhabi abu, fx2,1,IV,2018,November
 dhabi abu, fx3,1,IV,2018,November
 dhabi abu, ir1,9,IV,2018,November
 dhabi abu, ir2,14,IV,2018,November
 dhabi abu, ir5,6,IV,2018,November
 dhabi abu, sq2,1,IV,2018,November
 accra, cr1,49,IV,2018,November
 accra, cr2,3,IV,2018,November
 accra, dv1,23,IV,2018,November
 accra, dv2,7,IV,2018,November
 accra, dv3,5,IV,2018,November
 accra, e31,10,IV,2018,November
 accra, e34,8,IV,2018,November
 accra, e35,14,IV,2018,November
 accra, f11,25,IV,2018,November
 accra, f12,10,IV,2018,November
 accra, f21,11,IV,2018,November
 accra, f22,19,IV,2018,November
 accra, f23,4,IV,2018,November
 accra, f24,3,IV,2018,November
 accra, f25,4,IV,2018,November
 accra, f31,5,IV,2018,November
 accra, f32,4,IV,2018,November
 accra, f33,7,IV,2018,November
 accra, f41,13,IV,2018,November
 accra, f42,6,IV,2018,November
 accra, f43,18,IV,2018,November
 accra, fx1,19,IV,2018,November
 accra, fx2,32,IV,2018,November
 accra, fx3,18,IV,2018,November
 accra, ib2,1,IV,2018,November
 accra, ib3,3,IV,2018,November
 accra, ir1,67,IV,2018,November
 accra, ir2,146,IV,2018,November
 accra, ir5,93,IV,2018,November
 accra, iw1,2,IV,2018,November
 accra, se1,1,IV,2018,November
 accra, se2,1,IV,2018,November
 ababa addis, cr1,57,IV,2018,November
 ababa addis, cr2,1,IV,2018,November
 ababa addis, dv1,155,IV,2018,November
 ababa addis, dv2,21,IV,2018,November
 ababa addis, dv3,38,IV,2018,November
 ababa addis, e21,1,IV,2018,November
 ababa addis, e22,1,IV,2018,November
 ababa addis, e23,3,IV,2018,November
 ababa addis, f11,7,IV,2018,November
 ababa addis, f12,3,IV,2018,November
 ababa addis, f21,27,IV,2018,November
 ababa addis, f22,31,IV,2018,November
 ababa addis, f24,5,IV,2018,November
 ababa addis, f25,2,IV,2018,November
 ababa addis, f31,1,IV,2018,November
 ababa addis, f32,2,IV,2018,November
 ababa addis, f33,6,IV,2018,November
 ababa addis, f41,8,IV,2018,November
 ababa addis, f42,3,IV,2018,November
 ababa addis, f43,11,IV,2018,November
 ababa addis, fx1,22,IV,2018,November
 ababa addis, fx2,39,IV,2018,November
 ababa addis, fx3,1,IV,2018,November
 ababa addis, ir1,42,IV,2018,November
 ababa addis, ir2,38,IV,2018,November
 ababa addis, ir5,60,IV,2018,November
 ababa addis, se1,1,IV,2018,November
 ababa addis, se2,2,IV,2018,November
 ababa addis, se3,9,IV,2018,November
 taipei ait, cr1,4,IV,2018,November
 taipei ait, dv1,3,IV,2018,November
 taipei ait, dv2,1,IV,2018,November
 taipei ait, dv3,2,IV,2018,November
 taipei ait, e21,5,IV,2018,November
 taipei ait, e22,5,IV,2018,November
 taipei ait, e23,3,IV,2018,November
 taipei ait, e32,2,IV,2018,November
 taipei ait, e34,1,IV,2018,November
 taipei ait, f11,1,IV,2018,November
 taipei ait, f21,1,IV,2018,November
 taipei ait, f24,1,IV,2018,November
 taipei ait, f31,6,IV,2018,November
 taipei ait, f32,5,IV,2018,November
 taipei ait, f33,6,IV,2018,November
 taipei ait, f41,25,IV,2018,November
 taipei ait, f42,15,IV,2018,November
 taipei ait, f43,16,IV,2018,November
 taipei ait, fx1,1,IV,2018,November
 taipei ait, fx2,2,IV,2018,November
 taipei ait, i51,4,IV,2018,November
 taipei ait, i52,4,IV,2018,November
 taipei ait, i53,7,IV,2018,November
 taipei ait, ir1,21,IV,2018,November
 taipei ait, ir2,7,IV,2018,November
 taipei ait, ir5,21,IV,2018,November
 taipei ait, t51,1,IV,2018,November
 taipei ait, t52,1,IV,2018,November
 algiers, cr1,22,IV,2018,November
 algiers, dv1,63,IV,2018,November
 algiers, dv2,30,IV,2018,November
 algiers, dv3,23,IV,2018,November
 algiers, f11,2,IV,2018,November
 algiers, f21,3,IV,2018,November
 algiers, fx1,9,IV,2018,November
 algiers, fx2,2,IV,2018,November
 algiers, ir1,2,IV,2018,November
 algiers, ir2,1,IV,2018,November
 algiers, ir4,2,IV,2018,November
 algiers, ir5,10,IV,2018,November
 almaty, cr1,1,IV,2018,November
 almaty, dv1,29,IV,2018,November
 almaty, dv2,20,IV,2018,November
 almaty, dv3,45,IV,2018,November
 almaty, f11,1,IV,2018,November
 almaty, f22,1,IV,2018,November
 almaty, f24,1,IV,2018,November
 almaty, fx1,2,IV,2018,November
 almaty, fx2,2,IV,2018,November
 almaty, ir1,2,IV,2018,November
 almaty, ir2,4,IV,2018,November
 almaty, ir5,10,IV,2018,November
 almaty, se1,1,IV,2018,November
 almaty, se2,1,IV,2018,November
 almaty, se3,3,IV,2018,November
 amman, cr1,41,IV,2018,November
 amman, cr2,1,IV,2018,November
 amman, dv1,3,IV,2018,November
 amman, dv2,2,IV,2018,November
 amman, dv3,4,IV,2018,November
 amman, e31,1,IV,2018,November
 amman, e32,1,IV,2018,November
 amman, e34,1,IV,2018,November
 amman, e35,3,IV,2018,November
 amman, f11,5,IV,2018,November
 amman, f12,3,IV,2018,November
 amman, f21,1,IV,2018,November
 amman, f22,3,IV,2018,November
 amman, f24,2,IV,2018,November
 amman, f31,6,IV,2018,November
 amman, f32,5,IV,2018,November
 amman, f33,16,IV,2018,November
 amman, f41,12,IV,2018,November
 amman, f42,12,IV,2018,November
 amman, f43,23,IV,2018,November
 amman, fx1,6,IV,2018,November
 amman, fx2,7,IV,2018,November
 amman, fx3,4,IV,2018,November
 amman, ir1,22,IV,2018,November
 amman, ir2,32,IV,2018,November
 amman, ir5,39,IV,2018,November
 amman, se1,1,IV,2018,November
 amman, se2,1,IV,2018,November
 amman, se3,2,IV,2018,November
 amsterdam, cr1,5,IV,2018,November
 amsterdam, dv1,1,IV,2018,November
 amsterdam, e21,1,IV,2018,November
 amsterdam, e22,1,IV,2018,November
 amsterdam, e23,2,IV,2018,November
 amsterdam, e35,1,IV,2018,November
 amsterdam, f11,1,IV,2018,November
 amsterdam, f12,3,IV,2018,November
 amsterdam, f24,1,IV,2018,November
 amsterdam, f41,2,IV,2018,November
 amsterdam, f42,1,IV,2018,November
 amsterdam, f43,1,IV,2018,November
 amsterdam, fx1,1,IV,2018,November
 amsterdam, ir1,7,IV,2018,November
 amsterdam, ir2,2,IV,2018,November
 amsterdam, ir5,2,IV,2018,November
 ankara, cr1,26,IV,2018,November
 ankara, dv1,43,IV,2018,November
 ankara, dv2,23,IV,2018,November
 ankara, dv3,25,IV,2018,November
 ankara, e14,2,IV,2018,November
 ankara, e21,1,IV,2018,November
 ankara, e22,1,IV,2018,November
 ankara, e23,1,IV,2018,November
 ankara, e31,1,IV,2018,November
 ankara, f11,3,IV,2018,November
 ankara, f21,3,IV,2018,November
 ankara, f23,1,IV,2018,November
 ankara, f31,1,IV,2018,November
 ankara, f32,1,IV,2018,November
 ankara, f33,1,IV,2018,November
 ankara, f41,6,IV,2018,November
 ankara, f42,4,IV,2018,November
 ankara, f43,6,IV,2018,November
 ankara, fx1,5,IV,2018,November
 ankara, fx2,5,IV,2018,November
 ankara, i51,1,IV,2018,November
 ankara, ir1,20,IV,2018,November
 ankara, ir2,5,IV,2018,November
 ankara, ir5,29,IV,2018,November
 ankara, sb1,6,IV,2018,November
 ankara, sq1,1,IV,2018,November
 ankara, sq2,2,IV,2018,November
 ankara, sq3,2,IV,2018,November
 antananarivo, cr1,1,IV,2018,November
 antananarivo, ir1,1,IV,2018,November
 ashgabat, dv1,3,IV,2018,November
 ashgabat, dv2,2,IV,2018,November
 ashgabat, dv3,5,IV,2018,November
 ashgabat, fx1,1,IV,2018,November
 ashgabat, ir2,1,IV,2018,November
 ashgabat, ir5,2,IV,2018,November
 asmara, se1,1,IV,2018,November
 asmara, se2,1,IV,2018,November
 asmara, se3,3,IV,2018,November
 asuncion, cr1,1,IV,2018,November
 asuncion, f21,1,IV,2018,November
 asuncion, f24,1,IV,2018,November
 asuncion, fx2,1,IV,2018,November
 asuncion, fx3,2,IV,2018,November
 asuncion, ib1,1,IV,2018,November
 asuncion, ir5,3,IV,2018,November
 athens, cr1,3,IV,2018,November
 athens, dv1,3,IV,2018,November
 athens, dv2,2,IV,2018,November
 athens, dv3,2,IV,2018,November
 athens, e22,1,IV,2018,November
 athens, e23,2,IV,2018,November
 athens, e31,1,IV,2018,November
 athens, e34,1,IV,2018,November
 athens, e35,1,IV,2018,November
 athens, ew3,3,IV,2018,November
 athens, ew4,2,IV,2018,November
 athens, ew5,2,IV,2018,November
 athens, f41,1,IV,2018,November
 athens, f42,1,IV,2018,November
 athens, f43,1,IV,2018,November
 athens, ir1,6,IV,2018,November
 athens, ir2,4,IV,2018,November
 athens, ir5,9,IV,2018,November
 auckland, cr1,6,IV,2018,November
 auckland, dv1,6,IV,2018,November
 auckland, dv2,1,IV,2018,November
 auckland, e21,1,IV,2018,November
 auckland, e22,1,IV,2018,November
 auckland, e23,3,IV,2018,November
 auckland, e31,6,IV,2018,November
 auckland, e32,1,IV,2018,November
 auckland, e34,4,IV,2018,November
 auckland, e35,5,IV,2018,November
 auckland, f31,2,IV,2018,November
 auckland, f32,2,IV,2018,November
 auckland, f33,3,IV,2018,November
 auckland, f41,2,IV,2018,November
 auckland, f43,5,IV,2018,November
 auckland, ir1,5,IV,2018,November
 auckland, ir5,4,IV,2018,November
 baghdad, cr1,14,IV,2018,November
 baghdad, dv1,4,IV,2018,November
 baghdad, dv2,1,IV,2018,November
 baghdad, dv3,2,IV,2018,November
 baghdad, f21,5,IV,2018,November
 baghdad, f23,1,IV,2018,November
 baghdad, fx1,17,IV,2018,November
 baghdad, fx3,3,IV,2018,November
 baghdad, ir1,21,IV,2018,November
 baghdad, ir2,4,IV,2018,November
 baghdad, ir5,28,IV,2018,November
 baghdad, sq1,4,IV,2018,November
 baghdad, sq2,4,IV,2018,November
 baghdad, sq3,11,IV,2018,November
 bangkok, cr1,36,IV,2018,November
 bangkok, cr2,5,IV,2018,November
 bangkok, dv1,3,IV,2018,November
 bangkok, e22,1,IV,2018,November
 bangkok, e23,1,IV,2018,November
 bangkok, ew3,1,IV,2018,November
 bangkok, f11,5,IV,2018,November
 bangkok, f21,2,IV,2018,November
 bangkok, f24,2,IV,2018,November
 bangkok, f31,1,IV,2018,November
 bangkok, f32,1,IV,2018,November
 bangkok, f41,1,IV,2018,November
 bangkok, f43,2,IV,2018,November
 bangkok, fx1,5,IV,2018,November
 bangkok, fx2,5,IV,2018,November
 bangkok, i51,1,IV,2018,November
 bangkok, i52,1,IV,2018,November
 bangkok, i53,2,IV,2018,November
 bangkok, ih3,1,IV,2018,November
 bangkok, ih4,6,IV,2018,November
 bangkok, ir1,18,IV,2018,November
 bangkok, ir2,13,IV,2018,November
 bangkok, ir5,14,IV,2018,November
 bangkok, iw1,1,IV,2018,November
 beirut, cr1,19,IV,2018,November
 beirut, dv1,1,IV,2018,November
 beirut, dv2,1,IV,2018,November
 beirut, dv3,2,IV,2018,November
 beirut, f11,4,IV,2018,November
 beirut, f12,1,IV,2018,November
 beirut, f21,5,IV,2018,November
 beirut, f22,2,IV,2018,November
 beirut, f23,3,IV,2018,November
 beirut, f24,3,IV,2018,November
 beirut, f31,5,IV,2018,November
 beirut, f32,3,IV,2018,November
 beirut, f33,9,IV,2018,November
 beirut, f41,7,IV,2018,November
 beirut, f42,6,IV,2018,November
 beirut, f43,13,IV,2018,November
 beirut, fx1,4,IV,2018,November
 beirut, fx2,3,IV,2018,November
 beirut, fx3,1,IV,2018,November
 beirut, ir1,7,IV,2018,November
 beirut, ir2,3,IV,2018,November
 beirut, ir5,19,IV,2018,November
 belgrade, cr1,5,IV,2018,November
 belgrade, dv1,3,IV,2018,November
 belgrade, dv2,1,IV,2018,November
 belgrade, e11,1,IV,2018,November
 belgrade, e31,1,IV,2018,November
 belgrade, f31,1,IV,2018,November
 belgrade, f32,1,IV,2018,November
 belgrade, f41,4,IV,2018,November
 belgrade, f42,4,IV,2018,November
 belgrade, f43,4,IV,2018,November
 belgrade, fx1,2,IV,2018,November
 belgrade, ir1,4,IV,2018,November
 belgrade, ir2,1,IV,2018,November
 belgrade, ir5,10,IV,2018,November
 belgrade, se3,1,IV,2018,November
 belmopan, cr1,6,IV,2018,November
 belmopan, cr2,4,IV,2018,November
 belmopan, f11,5,IV,2018,November
 belmopan, f12,4,IV,2018,November
 belmopan, f41,2,IV,2018,November
 belmopan, f42,2,IV,2018,November
 belmopan, ih4,2,IV,2018,November
 belmopan, ir1,3,IV,2018,November
 belmopan, ir2,3,IV,2018,November
 belmopan, ir5,6,IV,2018,November
 bern, cr1,5,IV,2018,November
 bern, f21,1,IV,2018,November
 bern, f22,1,IV,2018,November
 bern, f31,1,IV,2018,November
 bern, f32,1,IV,2018,November
 bern, f33,1,IV,2018,November
 bern, fx1,1,IV,2018,November
 bern, i51,1,IV,2018,November
 bern, i52,1,IV,2018,November
 bern, i53,1,IV,2018,November
 bern, ir1,12,IV,2018,November
 bern, ir2,1,IV,2018,November
 bern, sb1,1,IV,2018,November
 bern, sq1,1,IV,2018,November
 bishkek, cr1,1,IV,2018,November
 bishkek, dv1,11,IV,2018,November
 bishkek, dv2,4,IV,2018,November
 bishkek, dv3,2,IV,2018,November
 bishkek, f21,1,IV,2018,November
 bishkek, f22,1,IV,2018,November
 bishkek, fx1,1,IV,2018,November
 bishkek, fx2,1,IV,2018,November
 bishkek, ir1,1,IV,2018,November
 bishkek, ir5,6,IV,2018,November
 bogota, cr1,59,IV,2018,November
 bogota, cr2,24,IV,2018,November
 bogota, e21,2,IV,2018,November
 bogota, e22,2,IV,2018,November
 bogota, e23,3,IV,2018,November
 bogota, e31,2,IV,2018,November
 bogota, e32,1,IV,2018,November
 bogota, e34,2,IV,2018,November
 bogota, ew3,4,IV,2018,November
 bogota, ew4,2,IV,2018,November
 bogota, ew5,3,IV,2018,November
 bogota, f11,43,IV,2018,November
 bogota, f12,19,IV,2018,November
 bogota, f21,12,IV,2018,November
 bogota, f22,11,IV,2018,November
 bogota, f23,11,IV,2018,November
 bogota, f24,11,IV,2018,November
 bogota, f25,4,IV,2018,November
 bogota, f31,7,IV,2018,November
 bogota, f32,5,IV,2018,November
 bogota, f33,10,IV,2018,November
 bogota, f41,21,IV,2018,November
 bogota, f42,9,IV,2018,November
 bogota, f43,9,IV,2018,November
 bogota, fx1,22,IV,2018,November
 bogota, fx2,11,IV,2018,November
 bogota, fx3,7,IV,2018,November
 bogota, ih3,21,IV,2018,November
 bogota, ir1,56,IV,2018,November
 bogota, ir2,64,IV,2018,November
 bogota, ir5,105,IV,2018,November
 bogota, sb1,2,IV,2018,November
 bratislava, cr1,1,IV,2018,November
 bratislava, dv1,1,IV,2018,November
 bratislava, dv3,1,IV,2018,November
 bratislava, fx1,1,IV,2018,November
 bratislava, ir1,1,IV,2018,November
 bratislava, ir5,2,IV,2018,November
 brazzaville, sb1,1,IV,2018,November
 bridgetown, cr1,13,IV,2018,November
 bridgetown, e31,3,IV,2018,November
 bridgetown, e32,1,IV,2018,November
 bridgetown, e34,4,IV,2018,November
 bridgetown, e35,4,IV,2018,November
 bridgetown, f11,19,IV,2018,November
 bridgetown, f12,11,IV,2018,November
 bridgetown, f22,1,IV,2018,November
 bridgetown, f24,3,IV,2018,November
 bridgetown, f25,3,IV,2018,November
 bridgetown, f31,9,IV,2018,November
 bridgetown, f32,7,IV,2018,November
 bridgetown, f33,9,IV,2018,November
 bridgetown, f41,6,IV,2018,November
 bridgetown, f43,1,IV,2018,November
 bridgetown, fx1,3,IV,2018,November
 bridgetown, fx2,4,IV,2018,November
 bridgetown, i51,1,IV,2018,November
 bridgetown, i52,1,IV,2018,November
 bridgetown, i53,3,IV,2018,November
 bridgetown, ib3,2,IV,2018,November
 bridgetown, ir1,3,IV,2018,November
 bridgetown, ir2,21,IV,2018,November
 bridgetown, ir3,1,IV,2018,November
 bridgetown, ir5,41,IV,2018,November
 brussels, cr1,7,IV,2018,November
 brussels, e11,1,IV,2018,November
 brussels, e15,2,IV,2018,November
 brussels, f24,1,IV,2018,November
 brussels, f31,1,IV,2018,November
 brussels, f32,1,IV,2018,November
 brussels, f33,3,IV,2018,November
 brussels, ir1,3,IV,2018,November
 brussels, ir2,1,IV,2018,November
 brussels, sb1,1,IV,2018,November
 bucharest, cr1,11,IV,2018,November
 bucharest, dv1,3,IV,2018,November
 bucharest, dv2,1,IV,2018,November
 bucharest, e31,1,IV,2018,November
 bucharest, e34,1,IV,2018,November
 bucharest, e35,1,IV,2018,November
 bucharest, f11,2,IV,2018,November
 bucharest, f41,4,IV,2018,November
 bucharest, f42,1,IV,2018,November
 bucharest, f43,4,IV,2018,November
 bucharest, fx1,1,IV,2018,November
 bucharest, fx2,2,IV,2018,November
 bucharest, ih3,2,IV,2018,November
 bucharest, ir1,7,IV,2018,November
 bucharest, ir2,3,IV,2018,November
 bucharest, ir5,13,IV,2018,November
 bucharest, sb1,4,IV,2018,November
 budapest, cr1,4,IV,2018,November
 budapest, cr2,1,IV,2018,November
 budapest, f11,1,IV,2018,November
 budapest, f24,2,IV,2018,November
 budapest, f25,1,IV,2018,November
 budapest, fx2,1,IV,2018,November
 budapest, ih3,3,IV,2018,November
 budapest, ir5,5,IV,2018,November
 budapest, sd1,1,IV,2018,November
 aires buenos, cr1,3,IV,2018,November
 aires buenos, f11,3,IV,2018,November
 aires buenos, f41,1,IV,2018,November
 aires buenos, f42,1,IV,2018,November
 aires buenos, i51,1,IV,2018,November
 aires buenos, i52,1,IV,2018,November
 aires buenos, i53,3,IV,2018,November
 aires buenos, ir1,8,IV,2018,November
 aires buenos, ir2,4,IV,2018,November
 aires buenos, ir5,10,IV,2018,November
 cairo, cr1,12,IV,2018,November
 cairo, dv1,75,IV,2018,November
 cairo, dv2,55,IV,2018,November
 cairo, dv3,102,IV,2018,November
 cairo, e21,1,IV,2018,November
 cairo, e31,1,IV,2018,November
 cairo, e34,1,IV,2018,November
 cairo, e35,2,IV,2018,November
 cairo, f11,7,IV,2018,November
 cairo, f21,16,IV,2018,November
 cairo, f22,10,IV,2018,November
 cairo, f24,1,IV,2018,November
 cairo, f31,2,IV,2018,November
 cairo, f32,3,IV,2018,November
 cairo, f33,5,IV,2018,November
 cairo, f41,15,IV,2018,November
 cairo, f42,12,IV,2018,November
 cairo, f43,31,IV,2018,November
 cairo, fx1,9,IV,2018,November
 cairo, fx2,10,IV,2018,November
 cairo, i51,1,IV,2018,November
 cairo, i52,1,IV,2018,November
 cairo, i53,4,IV,2018,November
 cairo, ir1,33,IV,2018,November
 cairo, ir2,25,IV,2018,November
 cairo, ir5,39,IV,2018,November
 cairo, sb1,2,IV,2018,November
 caracas, cr1,11,IV,2018,November
 caracas, cr2,4,IV,2018,November
 caracas, dv1,34,IV,2018,November
 caracas, dv2,20,IV,2018,November
 caracas, dv3,21,IV,2018,November
 caracas, e14,1,IV,2018,November
 caracas, e21,2,IV,2018,November
 caracas, e22,2,IV,2018,November
 caracas, e23,2,IV,2018,November
 caracas, e31,2,IV,2018,November
 caracas, e32,1,IV,2018,November
 caracas, e34,2,IV,2018,November
 caracas, e35,3,IV,2018,November
 caracas, f11,6,IV,2018,November
 caracas, f12,5,IV,2018,November
 caracas, f21,2,IV,2018,November
 caracas, f22,3,IV,2018,November
 caracas, f24,1,IV,2018,November
 caracas, f31,2,IV,2018,November
 caracas, f32,2,IV,2018,November
 caracas, f33,2,IV,2018,November
 caracas, f41,3,IV,2018,November
 caracas, f42,1,IV,2018,November
 caracas, f43,3,IV,2018,November
 caracas, fx1,2,IV,2018,November
 caracas, fx2,3,IV,2018,November
 caracas, i51,1,IV,2018,November
 caracas, i52,1,IV,2018,November
 caracas, i53,2,IV,2018,November
 caracas, ir1,6,IV,2018,November
 caracas, ir2,16,IV,2018,November
 caracas, ir5,59,IV,2018,November
 caracas, iw1,1,IV,2018,November
 caracas, iw2,2,IV,2018,November
 caracas, sb1,1,IV,2018,November
 caracas, se1,1,IV,2018,November
 caracas, se2,1,IV,2018,November
 caracas, se3,2,IV,2018,November
 casablanca, cr1,33,IV,2018,November
 casablanca, dv1,40,IV,2018,November
 casablanca, dv2,6,IV,2018,November
 casablanca, dv3,4,IV,2018,November
 casablanca, f11,2,IV,2018,November
 casablanca, f12,2,IV,2018,November
 casablanca, f22,3,IV,2018,November
 casablanca, f41,1,IV,2018,November
 casablanca, fx1,4,IV,2018,November
 casablanca, fx2,7,IV,2018,November
 casablanca, ir1,20,IV,2018,November
 casablanca, ir2,4,IV,2018,November
 casablanca, ir4,2,IV,2018,November
 casablanca, ir5,19,IV,2018,November
 casablanca, sb1,1,IV,2018,November
 chisinau, dv1,16,IV,2018,November
 chisinau, dv2,9,IV,2018,November
 chisinau, dv3,9,IV,2018,November
 chisinau, f21,1,IV,2018,November
 chisinau, f22,2,IV,2018,November
 chisinau, ir2,1,IV,2018,November
 chisinau, ir5,9,IV,2018,November
 juarez ciudad, bx1,1,IV,2018,November
 juarez ciudad, cr1,75,IV,2018,November
 juarez ciudad, cr2,13,IV,2018,November
 juarez ciudad, e21,2,IV,2018,November
 juarez ciudad, e22,2,IV,2018,November
 juarez ciudad, e23,1,IV,2018,November
 juarez ciudad, e31,2,IV,2018,November
 juarez ciudad, e34,4,IV,2018,November
